user_id,rank,movie_id,title,predicted_score
605,4,1449,Pather Panchali (1955),4.568420886993408
605,5,178,12 Angry Men (1957),4.564502716064453
605,6,1500,Santa with Muscles (1996),4.561225891113281
605,7,656,M (1931),4.538501739501953
605,8,169,"Wrong Trousers, The (1993)",4.52508020401001
605,9,134,Citizen Kane (1941),4.519125938415527
605,10,654,Chinatown (1974),4.513146877288818
603,1,64,"Shawshank Redemption, The (1994)",4.482512474060059
603,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.347838878631592
603,3,657,"Manchurian Candidate, The (1962)",4.333296775817871
603,4,318,Schindler's List (1993),4.305657386779785
603,5,187,"Godfather: Part II, The (1974)",4.29888391494751
603,6,178,12 Angry Men (1957),4.293769359588623
603,7,408,"Close Shave, A (1995)",4.290902137756348
603,8,302,L.A. Confidential (1997),4.283731460571289
603,9,479,Vertigo (1958),4.280541896820068
603,10,483,Casablanca (1942),4.27653694152832
595,1,64,"Shawshank Redemption, The (1994)",4.527197360992432
595,2,408,"Close Shave, A (1995)",4.508360862731934
595,3,483,Casablanca (1942),4.494153022766113
595,4,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.490233898162842
595,5,603,Rear Window (1954),4.485912799835205
595,6,178,12 Angry Men (1957),4.484619140625
595,7,12,"Usual Suspects, The (1995)",4.480179786682129
595,8,318,Schindler's List (1993),4.467946529388428
595,9,1449,Pather Panchali (1955),4.467391014099121
595,10,1500,Santa with Muscles (1996),4.458847999572754
606,1,1449,Pather Panchali (1955),4.679583549499512
606,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.674908638000488
606,3,1500,Santa with Muscles (1996),4.655550003051758
606,4,480,North by Northwest (1959),4.651915073394775
606,5,318,Schindler's List (1993),4.631862640380859
606,6,408,"Close Shave, A (1995)",4.630092620849609
606,7,515,"Boot, Das (1981)",4.620708465576172
606,8,657,"Manchurian Candidate, The (1962)",4.606193542480469
606,9,1367,Faust (1994),4.605107307434082
606,10,169,"Wrong Trousers, The (1993)",4.600069046020508
608,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.278387546539307
608,2,1449,Pather Panchali (1955),4.253596305847168
608,3,12,"Usual Suspects, The (1995)",4.253314018249512
608,4,313,Titanic (1997),4.223126411437988
608,5,178,12 Angry Men (1957),4.220224380493164
608,6,169,"Wrong Trousers, The (1993)",4.220000267028809
608,7,1500,Santa with Muscles (1996),4.219092845916748
608,8,657,"Manchurian Candidate, The (1962)",4.159619331359863
608,9,408,"Close Shave, A (1995)",4.153846740722656
608,10,484,"Maltese Falcon, The (1941)",4.148807525634766
607,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.4580397605896
607,2,64,"Shawshank Redemption, The (1994)",4.440489768981934
607,3,1449,Pather Panchali (1955),4.439728260040283
607,4,178,12 Angry Men (1957),4.436321258544922
607,5,313,Titanic (1997),4.416916847229004
607,6,1500,Santa with Muscles (1996),4.415227890014648
607,7,408,"Close Shave, A (1995)",4.405055046081543
607,8,480,North by Northwest (1959),4.4021992683410645
607,9,127,"Godfather, The (1972)",4.400527477264404
607,10,427,To Kill a Mockingbird (1962),4.394693374633789
610,1,178,12 Angry Men (1957),4.444371223449707
610,2,1449,Pather Panchali (1955),4.398005962371826
610,3,64,"Shawshank Redemption, The (1994)",4.385384559631348
610,4,1500,Santa with Muscles (1996),4.383792877197266
610,5,657,"Manchurian Candidate, The (1962)",4.337100028991699
610,6,169,"Wrong Trousers, The (1993)",4.33012056350708
610,7,134,Citizen Kane (1941),4.329334259033203
610,8,408,"Close Shave, A (1995)",4.320843696594238
610,9,513,"Third Man, The (1949)",4.305558204650879
610,10,174,Raiders of the Lost Ark (1981),4.289126396179199
611,1,318,Schindler's List (1993),4.682212829589844
611,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.677985668182373
611,3,1449,Pather Panchali (1955),4.677674770355225
611,4,483,Casablanca (1942),4.668015480041504
611,5,174,Raiders of the Lost Ark (1981),4.666975498199463
611,6,1500,Santa with Muscles (1996),4.662875175476074
611,7,480,North by Northwest (1959),4.642626762390137
611,8,169,"Wrong Trousers, The (1993)",4.627578258514404
611,9,357,One Flew Over the Cuckoo's Nest (1975),4.626209735870361
611,10,1367,Faust (1994),4.619855880737305
617,1,483,Casablanca (1942),3.8169000148773193
617,2,64,"Shawshank Redemption, The (1994)",3.8081376552581787
617,3,1449,Pather Panchali (1955),3.745025396347046
617,4,169,"Wrong Trousers, The (1993)",3.682833433151245
617,5,12,"Usual Suspects, The (1995)",3.6744492053985596
617,6,603,Rear Window (1954),3.6245245933532715
617,7,272,Good Will Hunting (1997),3.599289894104004
617,8,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3.5767741203308105
617,9,1554,Safe Passage (1994),3.5532662868499756
617,10,190,Henry V (1989),3.547837972640991
618,1,178,12 Angry Men (1957),4.335002899169922
618,2,1449,Pather Panchali (1955),4.327229976654053
618,3,408,"Close Shave, A (1995)",4.317281246185303
618,4,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.290377616882324
618,5,1500,Santa with Muscles (1996),4.284240245819092
618,6,169,"Wrong Trousers, The (1993)",4.260734558105469
618,7,480,North by Northwest (1959),4.251980781555176
618,8,603,Rear Window (1954),4.248549461364746
618,9,134,Citizen Kane (1941),4.222528457641602
618,10,1367,Faust (1994),4.179807662963867
614,1,64,"Shawshank Redemption, The (1994)",4.429582118988037
614,2,483,Casablanca (1942),4.305149078369141
614,3,408,"Close Shave, A (1995)",4.181954383850098
614,4,12,"Usual Suspects, The (1995)",4.174593925476074
614,5,657,"Manchurian Candidate, The (1962)",4.174434661865234
614,6,478,"Philadelphia Story, The (1940)",4.167087078094482
614,7,479,Vertigo (1958),4.165380477905273
614,8,223,Sling Blade (1996),4.157609939575195
614,9,656,M (1931),4.151845932006836
614,10,285,Secrets & Lies (1996),4.1491498947143555
609,1,483,Casablanca (1942),4.44848108291626
609,2,64,"Shawshank Redemption, The (1994)",4.317960739135742
609,3,127,"Godfather, The (1972)",4.2999467849731445
609,4,1449,Pather Panchali (1955),4.289021015167236
609,5,12,"Usual Suspects, The (1995)",4.272513389587402
609,6,98,"Silence of the Lambs, The (1991)",4.257918357849121
609,7,1500,Santa with Muscles (1996),4.227087020874023
609,8,178,12 Angry Men (1957),4.2252068519592285
609,9,318,Schindler's List (1993),4.222963333129883
609,10,480,North by Northwest (1959),4.211398124694824
615,1,483,Casablanca (1942),4.705085754394531
615,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.694056510925293
615,3,408,"Close Shave, A (1995)",4.685636520385742
615,4,318,Schindler's List (1993),4.670693874359131
615,5,174,Raiders of the Lost Ark (1981),4.670463562011719
615,6,480,North by Northwest (1959),4.668814659118652
615,7,1449,Pather Panchali (1955),4.663338661193848
615,8,1500,Santa with Muscles (1996),4.659428596496582
615,9,657,"Manchurian Candidate, The (1962)",4.647914886474609
615,10,313,Titanic (1997),4.644482612609863
616,1,64,"Shawshank Redemption, The (1994)",4.387412071228027
616,2,50,Star Wars (1977),4.354017734527588
616,3,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.348790168762207
616,4,483,Casablanca (1942),4.346062660217285
616,5,1500,Santa with Muscles (1996),4.302230358123779
616,6,178,12 Angry Men (1957),4.286011695861816
616,7,480,North by Northwest (1959),4.281545639038086
616,8,427,To Kill a Mockingbird (1962),4.280078411102295
616,9,12,"Usual Suspects, The (1995)",4.274226188659668
616,10,1449,Pather Panchali (1955),4.273072719573975
620,1,64,"Shawshank Redemption, The (1994)",4.387619972229004
620,2,483,Casablanca (1942),4.317033767700195
620,3,479,Vertigo (1958),4.289369583129883
620,4,427,To Kill a Mockingbird (1962),4.2762370109558105
620,5,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.268435478210449
620,6,178,12 Angry Men (1957),4.261251449584961
620,7,12,"Usual Suspects, The (1995)",4.259174346923828
620,8,223,Sling Blade (1996),4.250901222229004
620,9,357,One Flew Over the Cuckoo's Nest (1975),4.243249893188477
620,10,1449,Pather Panchali (1955),4.235633850097656
571,1,427,To Kill a Mockingbird (1962),4.069508075714111
571,2,1449,Pather Panchali (1955),4.064472198486328
571,3,169,"Wrong Trousers, The (1993)",4.03343391418457
571,4,483,Casablanca (1942),4.018847465515137
571,5,318,Schindler's List (1993),4.005727767944336
571,6,98,"Silence of the Lambs, The (1991)",3.9770655632019043
571,7,178,12 Angry Men (1957),3.9554970264434814
571,8,12,"Usual Suspects, The (1995)",3.9465198516845703
571,9,480,North by Northwest (1959),3.8712031841278076
571,10,134,Citizen Kane (1941),3.8675742149353027
619,1,318,Schindler's List (1993),4.492676734924316
619,2,64,"Shawshank Redemption, The (1994)",4.4874467849731445
619,3,483,Casablanca (1942),4.474282741546631
619,4,1449,Pather Panchali (1955),4.4655961990356445
619,5,480,North by Northwest (1959),4.4608378410339355
619,6,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.457571983337402
619,7,408,"Close Shave, A (1995)",4.438224792480469
619,8,178,12 Angry Men (1957),4.436178684234619
619,9,1500,Santa with Muscles (1996),4.430017948150635
619,10,169,"Wrong Trousers, The (1993)",4.423205375671387
613,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.691469669342041
613,2,480,North by Northwest (1959),4.6867218017578125
613,3,483,Casablanca (1942),4.684183120727539
613,4,174,Raiders of the Lost Ark (1981),4.681608200073242
613,5,1449,Pather Panchali (1955),4.680522918701172
613,6,1500,Santa with Muscles (1996),4.669966697692871
613,7,408,"Close Shave, A (1995)",4.669907569885254
613,8,313,Titanic (1997),4.6632795333862305
613,9,178,12 Angry Men (1957),4.659989356994629
613,10,187,"Godfather: Part II, The (1974)",4.65155029296875
622,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.685976505279541
622,2,318,Schindler's List (1993),4.654000282287598
622,3,1449,Pather Panchali (1955),4.6500139236450195
622,4,483,Casablanca (1942),4.646971702575684
622,5,313,Titanic (1997),4.646475791931152
622,6,1500,Santa with Muscles (1996),4.646286964416504
622,7,657,"Manchurian Candidate, The (1962)",4.617980480194092
622,8,1367,Faust (1994),4.598567962646484
622,9,187,"Godfather: Part II, The (1974)",4.589416027069092
622,10,603,Rear Window (1954),4.5855302810668945
621,1,480,North by Northwest (1959),4.603725433349609
621,2,483,Casablanca (1942),4.590815544128418
621,3,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.585328102111816
621,4,318,Schindler's List (1993),4.569371223449707
621,5,1449,Pather Panchali (1955),4.568213939666748
621,6,64,"Shawshank Redemption, The (1994)",4.558379173278809
621,7,408,"Close Shave, A (1995)",4.55272912979126
621,8,1500,Santa with Muscles (1996),4.541589736938477
621,9,515,"Boot, Das (1981)",4.537565231323242
621,10,127,"Godfather, The (1972)",4.529223442077637
604,1,483,Casablanca (1942),4.317680358886719
604,2,64,"Shawshank Redemption, The (1994)",4.300469875335693
604,3,408,"Close Shave, A (1995)",4.211724281311035
604,4,479,Vertigo (1958),4.19779109954834
604,5,1449,Pather Panchali (1955),4.1927947998046875
604,6,12,"Usual Suspects, The (1995)",4.190305709838867
604,7,427,To Kill a Mockingbird (1962),4.187686920166016
604,8,318,Schindler's List (1993),4.1822710037231445
604,9,178,12 Angry Men (1957),4.181858539581299
604,10,313,Titanic (1997),4.177652359008789
624,1,64,"Shawshank Redemption, The (1994)",4.359641075134277
624,2,480,North by Northwest (1959),4.312467575073242
624,3,427,To Kill a Mockingbird (1962),4.308216094970703
624,4,479,Vertigo (1958),4.305853843688965
624,5,12,"Usual Suspects, The (1995)",4.300125598907471
624,6,1500,Santa with Muscles (1996),4.291422367095947
624,7,1449,Pather Panchali (1955),4.290884017944336
624,8,483,Casablanca (1942),4.285565376281738
624,9,318,Schindler's List (1993),4.285367965698242
624,10,178,12 Angry Men (1957),4.283198356628418
612,1,64,"Shawshank Redemption, The (1994)",4.212410926818848
612,2,318,Schindler's List (1993),4.143387794494629
612,3,427,To Kill a Mockingbird (1962),4.139491081237793
612,4,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.1346282958984375
612,5,1449,Pather Panchali (1955),4.132305145263672
612,6,483,Casablanca (1942),4.130663871765137
612,7,12,"Usual Suspects, The (1995)",4.11007022857666
612,8,178,12 Angry Men (1957),4.109409332275391
612,9,98,"Silence of the Lambs, The (1991)",4.089715003967285
612,10,1500,Santa with Muscles (1996),4.089191436767578
627,1,483,Casablanca (1942),4.414697170257568
627,2,1449,Pather Panchali (1955),4.32430362701416
627,3,272,Good Will Hunting (1997),4.296865463256836
627,4,178,12 Angry Men (1957),4.285172462463379
627,5,134,Citizen Kane (1941),4.278651237487793
627,6,480,North by Northwest (1959),4.264466285705566
627,7,169,"Wrong Trousers, The (1993)",4.25786018371582
627,8,408,"Close Shave, A (1995)",4.2555742263793945
627,9,513,"Third Man, The (1949)",4.228428363800049
627,10,1500,Santa with Muscles (1996),4.217924118041992
623,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.558875560760498
623,2,1449,Pather Panchali (1955),4.540234565734863
623,3,178,12 Angry Men (1957),4.53333854675293
623,4,480,North by Northwest (1959),4.515149116516113
623,5,174,Raiders of the Lost Ark (1981),4.514964580535889
623,6,408,"Close Shave, A (1995)",4.51370096206665
623,7,1500,Santa with Muscles (1996),4.509328365325928
623,8,64,"Shawshank Redemption, The (1994)",4.501004219055176
623,9,313,Titanic (1997),4.4842119216918945
623,10,134,Citizen Kane (1941),4.477801322937012
628,1,174,Raiders of the Lost Ark (1981),4.898540496826172
628,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.889049530029297
628,3,187,"Godfather: Part II, The (1974)",4.885883808135986
628,4,1449,Pather Panchali (1955),4.883713722229004
628,5,50,Star Wars (1977),4.88349723815918
628,6,318,Schindler's List (1993),4.880388259887695
628,7,483,Casablanca (1942),4.873262882232666
628,8,313,Titanic (1997),4.871404647827148
628,9,178,12 Angry Men (1957),4.864553451538086
628,10,1500,Santa with Muscles (1996),4.856670379638672
625,1,64,"Shawshank Redemption, The (1994)",4.239529609680176
625,2,1449,Pather Panchali (1955),4.191291809082031
625,3,318,Schindler's List (1993),4.141354560852051
625,4,427,To Kill a Mockingbird (1962),4.068263053894043
625,5,223,Sling Blade (1996),4.048789024353027
625,6,178,12 Angry Men (1957),4.0449066162109375
625,7,98,"Silence of the Lambs, The (1991)",4.042689323425293
625,8,89,Blade Runner (1982),4.041665554046631
625,9,1169,Fresh (1994),4.005953788757324
625,10,1500,Santa with Muscles (1996),4.005305767059326
629,1,483,Casablanca (1942),4.7162346839904785
629,2,480,North by Northwest (1959),4.663028717041016
629,3,479,Vertigo (1958),4.620440483093262
629,4,178,12 Angry Men (1957),4.612045764923096
629,5,408,"Close Shave, A (1995)",4.589730262756348
629,6,513,"Third Man, The (1949)",4.589409828186035
629,7,657,"Manchurian Candidate, The (1962)",4.589249134063721
629,8,318,Schindler's List (1993),4.586515426635742
629,9,313,Titanic (1997),4.581520080566406
629,10,134,Citizen Kane (1941),4.577724456787109
633,1,64,"Shawshank Redemption, The (1994)",4.120339393615723
633,2,427,To Kill a Mockingbird (1962),3.9994189739227295
633,3,1449,Pather Panchali (1955),3.9297873973846436
633,4,479,Vertigo (1958),3.9293711185455322
633,5,408,"Close Shave, A (1995)",3.928842067718506
633,6,223,Sling Blade (1996),3.9183807373046875
633,7,114,Wallace & Gromit: The Best of Aardman Animation (1996),3.9122109413146973
633,8,169,"Wrong Trousers, The (1993)",3.9113409519195557
633,9,313,Titanic (1997),3.90008544921875
633,10,483,Casablanca (1942),3.8960609436035156
632,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.373979568481445
632,2,313,Titanic (1997),4.365097999572754
632,3,478,"Philadelphia Story, The (1940)",4.362135887145996
632,4,408,"Close Shave, A (1995)",4.359591484069824
632,5,302,L.A. Confidential (1997),4.359504699707031
632,6,427,To Kill a Mockingbird (1962),4.337181568145752
632,7,1500,Santa with Muscles (1996),4.335687160491943
632,8,657,"Manchurian Candidate, The (1962)",4.329177379608154
632,9,1449,Pather Panchali (1955),4.324898719787598
632,10,178,12 Angry Men (1957),4.313388824462891
631,1,1449,Pather Panchali (1955),4.367898464202881
631,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.319736003875732
631,3,318,Schindler's List (1993),4.309181213378906
631,4,483,Casablanca (1942),4.306501388549805
631,5,169,"Wrong Trousers, The (1993)",4.300471782684326
631,6,50,Star Wars (1977),4.292289733886719
631,7,64,"Shawshank Redemption, The (1994)",4.276970863342285
631,8,1500,Santa with Muscles (1996),4.274152755737305
631,9,98,"Silence of the Lambs, The (1991)",4.270082473754883
631,10,223,Sling Blade (1996),4.263747215270996
634,1,1449,Pather Panchali (1955),4.267966270446777
634,2,483,Casablanca (1942),4.263049125671387
634,3,427,To Kill a Mockingbird (1962),4.259685516357422
